-1.761568011716008186e-03,2.699549198150634766e-01,1.019484773278236389e-01
-2.136272937059402466e-02,3.761120140552520752e-01,-1.038220077753067017e-01
-2.213942259550094604e-02,3.901614546775817871e-01,-9.298889338970184326e-02
-2.195750363171100616e-02,4.068792462348937988e-01,-6.985474377870559692e-02
-1.975124515593051910e-02,4.118774831295013428e-01,-5.709424987435340881e-02
-5.646612029522657394e-03,2.517006993293762207e-01,1.001049727201461792e-01
-5.282575730234384537e-03,2.543807625770568848e-01,1.000707894563674927e-01
-1.285666972398757935e-02,2.469786256551742554e-01,8.334684371948242188e-02
-7.344363257288932800e-03,2.472843229770660400e-01,8.488798141479492188e-02
-6.956460420042276382e-03,2.455350309610366821e-01,8.953052759170532227e-02
-1.225603744387626648e-02,2.453814446926116943e-01,8.821430057287216187e-02
-1.627262309193611145e-02,2.451518774032592773e-01,8.609919995069503784e-02
-1.720538921654224396e-02,2.465726733207702637e-01,8.130428940057754517e-02
-1.319626346230506897e-02,2.481943219900131226e-01,8.074785768985748291e-02
-7.456069812178611755e-03,2.485509514808654785e-01,8.214766532182693481e-02
-1.177395135164260864e-02,2.444972544908523560e-01,9.263952076435089111e-02
-6.570536643266677856e-03,2.448370754718780518e-01,9.479379653930664062e-02
-6.423525512218475342e-03,2.466362267732620239e-01,9.748697280883789062e-02
-1.180647779256105423e-02,2.460630238056182861e-01,9.481897950172424316e-02
-1.798764429986476898e-02,2.648217976093292236e-01,8.875782787799835205e-02
-1.382297277450561523e-02,2.656035125255584717e-01,9.114809334278106689e-02
-9.692328050732612610e-03,2.658852338790893555e-01,9.460210055112838745e-02
-6.459026597440242767e-03,2.658041119575500488e-01,9.720444679260253906e-02
-5.835159216076135635e-03,2.678911387920379639e-01,9.758575260639190674e-02
-8.317187428474426270e-03,2.684872150421142578e-01,9.532544016838073730e-02
-5.604450125247240067e-03,2.687910795211791992e-01,9.801761806011199951e-02
-8.057630620896816254e-03,2.693491876125335693e-01,9.597679227590560913e-02
-8.002161979675292969e-03,2.702333629131317139e-01,9.658297151327133179e-02
-8.451353758573532104e-03,2.716528773307800293e-01,9.684454649686813354e-02
-6.634213961660861969e-03,2.715138792991638184e-01,9.812901914119720459e-02
-7.061252370476722717e-03,2.726952135562896729e-01,9.769222140312194824e-02
-5.581833422183990479e-03,2.697097957134246826e-01,9.835015982389450073e-02
-3.993596415966749191e-03,2.952758073806762695e-01,1.033684983849525452e-01
-3.783269552513957024e-03,2.988437414169311523e-01,1.004793345928192139e-01
-9.878452867269515991e-03,2.558928132057189941e-01,9.800406545400619507e-02
-5.022370256483554840e-03,2.564367651939392090e-01,9.935449063777923584e-02
-4.255805164575576782e-03,2.604051530361175537e-01,9.865672886371612549e-02
-8.599958382546901703e-03,2.603231370449066162e-01,9.723404794931411743e-02
-1.315230876207351685e-02,2.594705522060394287e-01,9.487520158290863037e-02
-1.489869039505720139e-02,2.540230751037597656e-01,9.542217850685119629e-02
-2.620635554194450378e-03,2.672768831253051758e-01,9.910240024328231812e-02
-1.025761291384696960e-02,2.536388039588928223e-01,9.828292578458786011e-02
-1.062218099832534790e-02,2.510677576065063477e-01,9.807705134153366089e-02
-1.540254522114992142e-02,2.516217827796936035e-01,9.551374614238739014e-02
-1.566915027797222137e-02,2.493388354778289795e-01,9.510275721549987793e-02
-1.961838826537132263e-02,2.513553798198699951e-01,9.223678708076477051e-02
-1.849687658250331879e-02,2.574079632759094238e-01,9.203442931175231934e-02
-2.424524724483489990e-02,2.551671266555786133e-01,8.868171274662017822e-02
-2.354172617197036743e-02,2.484700530767440796e-01,8.900392055511474609e-02
-3.141842782497406006e-02,2.449647784233093262e-01,8.392558246850967407e-02
-2.648096345365047455e-02,2.424800992012023926e-01,8.453868329524993896e-02
-2.661392651498317719e-02,2.438430041074752808e-01,8.499993383884429932e-02
-2.630028873682022095e-02,2.451146394014358521e-01,8.589370548725128174e-02
-3.050312958657741547e-02,2.481785863637924194e-01,8.510634303092956543e-02
-3.489131107926368713e-02,2.457545697689056396e-01,8.245849609375000000e-02
-3.371064364910125732e-02,2.504278421401977539e-01,8.371596783399581909e-02
-2.840192243456840515e-02,2.514815330505371094e-01,8.664498478174209595e-02
-2.549304440617561340e-02,2.465734183788299561e-01,8.706773072481155396e-02
-2.522391267120838165e-02,2.435453534126281738e-01,8.521795272827148438e-02
-2.424878440797328949e-02,2.432927191257476807e-01,8.502659201622009277e-02
-2.498410455882549286e-02,2.443179041147232056e-01,8.602543175220489502e-02
-2.400666847825050354e-02,2.437051385641098022e-01,8.572831749916076660e-02
-2.439328469336032867e-02,2.450870424509048462e-01,8.708366751670837402e-02
-2.353421784937381744e-02,2.441086322069168091e-01,8.660641312599182129e-02
-2.254630997776985168e-02,2.448390573263168335e-01,8.795125037431716919e-02
-2.312609739601612091e-02,2.463463991880416870e-01,8.865617215633392334e-02
-2.212383039295673370e-02,2.432634085416793823e-01,8.355620503425598145e-02
-2.114852145314216614e-02,2.433822900056838989e-01,8.463834971189498901e-02
-2.125382982194423676e-02,2.434083670377731323e-01,8.593970537185668945e-02
-2.218091115355491638e-02,2.432340830564498901e-01,8.476211130619049072e-02
-2.275606617331504822e-02,2.431478500366210938e-01,8.287028968334197998e-02
-2.270519360899925232e-02,2.431446909904479980e-01,8.408440649509429932e-02
-2.273546345531940460e-02,2.437308728694915771e-01,8.045423030853271484e-02
-2.174909599125385284e-02,2.440204918384552002e-01,8.126971125602722168e-02
-2.330088987946510315e-02,2.429610937833786011e-01,8.215045183897018433e-02
-2.331108972430229187e-02,2.430439591407775879e-01,8.319373428821563721e-02
-2.332244440913200378e-02,2.430901825428009033e-01,8.456798642873764038e-02
-2.321406826376914978e-02,2.433215975761413574e-01,8.502706885337829590e-02
-2.272830158472061157e-02,2.435244619846343994e-01,8.578754961490631104e-02
-2.183720655739307404e-02,2.438500672578811646e-01,8.692824840545654297e-02
-1.571230404078960419e-02,2.472715526819229126e-01,9.398992359638214111e-02
-1.930687390267848969e-02,2.471991628408432007e-01,9.174568951129913330e-02
-1.904498040676116943e-02,2.454654276371002197e-01,9.042166918516159058e-02
-1.560229156166315079e-02,2.451103031635284424e-01,9.204131364822387695e-02
-1.866660639643669128e-02,2.442008852958679199e-01,8.891162276268005371e-02
-1.777161471545696259e-02,2.476412802934646606e-01,7.886950671672821045e-02
-1.535599585622549057e-02,2.440925091505050659e-01,9.024786204099655151e-02
-2.085452899336814880e-02,2.455382496118545532e-01,7.883884757757186890e-02
-2.182235196232795715e-02,2.465399950742721558e-01,7.633908838033676147e-02
-1.978942938148975372e-02,2.445175200700759888e-01,8.315622061491012573e-02
-2.378043904900550842e-02,2.443224936723709106e-01,7.668621093034744263e-02
-2.275626175105571747e-02,2.445353418588638306e-01,7.722833752632141113e-02
-2.471132390201091766e-02,2.451649606227874756e-01,7.420524209737777710e-02
-2.348473668098449707e-02,2.457409501075744629e-01,7.514736056327819824e-02
-1.856103725731372833e-02,2.435851097106933594e-01,8.712311089038848877e-02
-1.958769001066684723e-02,2.490771561861038208e-01,9.223177284002304077e-02
-1.112894807010889053e-02,2.485739141702651978e-01,9.682554006576538086e-02
-5.975016858428716660e-03,2.492465078830718994e-01,9.904779493808746338e-02
-4.702550824731588364e-03,2.878009080886840820e-01,1.099852249026298523e-01
-4.376928787678480148e-03,2.918234765529632568e-01,1.065014675259590149e-01
-2.267614938318729401e-02,2.429573684930801392e-01,8.500120788812637329e-02
-1.014830730855464935e-02,1.611282974481582642e-01,3.581180050969123840e-02
-2.565157040953636169e-02,2.412542253732681274e-01,8.453412353992462158e-02
-2.385807409882545471e-02,2.366891950368881226e-01,7.568369060754776001e-02
-2.264230512082576752e-02,2.402558177709579468e-01,7.928743213415145874e-02
-3.110478445887565613e-02,2.319228202104568481e-01,8.158862590789794922e-02
-2.659813687205314636e-02,2.277930974960327148e-01,8.412507176399230957e-02
-2.444563806056976318e-02,2.319479882717132568e-01,8.572641015052795410e-02
-2.812312357127666473e-02,2.352206707000732422e-01,8.330249786376953125e-02
-2.162036858499050140e-02,2.380707561969757080e-01,8.787595480680465698e-02
-2.417625300586223602e-02,2.398163229227066040e-01,8.566080033779144287e-02
-2.293535321950912476e-02,2.411343306303024292e-01,8.626949787139892578e-02
-2.053184248507022858e-02,2.401566952466964722e-01,8.846706897020339966e-02
-1.966730877757072449e-02,2.417568564414978027e-01,8.880801498889923096e-02
-2.198474854230880737e-02,2.421780079603195190e-01,8.635186403989791870e-02
-1.780079118907451630e-02,2.435326576232910156e-01,8.731160312891006470e-02
-1.342206355184316635e-02,2.440366148948669434e-01,9.010283648967742920e-02
-1.291016489267349243e-02,2.402649223804473877e-01,8.543023467063903809e-02
-1.758157089352607727e-02,2.398354560136795044e-01,8.303672075271606445e-02
-2.151555567979812622e-02,2.399115413427352905e-01,8.049143850803375244e-02
-2.101439610123634338e-02,2.432180792093276978e-01,8.428242802619934082e-02
-1.839960180222988129e-02,2.435625195503234863e-01,8.812282234430313110e-02
-2.121326886117458344e-02,2.432175427675247192e-01,8.525098115205764771e-02
-1.390557736158370972e-02,2.441197186708450317e-01,9.125309437513351440e-02
-2.062777988612651825e-02,1.641584783792495728e-01,3.135670349001884460e-02
-2.150536701083183289e-02,2.429464012384414673e-01,8.603446185588836670e-02
-1.884967461228370667e-02,2.431073039770126343e-01,8.847500383853912354e-02
-1.461732946336269379e-02,2.432948499917984009e-01,9.196171909570693970e-02
-1.560111623257398605e-02,2.413813620805740356e-01,9.250923991203308105e-02
-1.646770909428596497e-02,2.391212731599807739e-01,9.264228492975234985e-02
-1.724019646644592285e-02,2.362816631793975830e-01,9.186006337404251099e-02
-1.915301010012626648e-02,2.289931625127792358e-01,8.927478641271591187e-02
-2.047990635037422180e-02,2.238643616437911987e-01,8.818598091602325439e-02
-1.312928367406129837e-02,2.272795736789703369e-01,9.224235266447067261e-02
-1.407893560826778412e-02,2.221285253763198853e-01,9.201014041900634766e-02
-1.213521137833595276e-02,2.350451946258544922e-01,9.540928155183792114e-02
-1.174650434404611588e-02,2.386026680469512939e-01,9.671909362077713013e-02
-1.101149432361125946e-02,2.412607818841934204e-01,9.619174897670745850e-02
-1.033457648009061813e-02,2.434393912553787231e-01,9.518045186996459961e-02
-3.160736756399273872e-03,2.655303776264190674e-01,9.865196049213409424e-02
-5.417167209088802338e-03,2.714333832263946533e-01,9.947487711906433105e-02
-4.326190799474716187e-03,2.716306746006011963e-01,1.017714440822601318e-01
-7.486029062420129776e-03,2.752022445201873779e-01,1.069925874471664429e-01
-1.682072645053267479e-03,2.708076238632202148e-01,1.041999831795692444e-01
-9.906477294862270355e-03,2.768476903438568115e-01,1.064648032188415527e-01
-8.310290984809398651e-03,2.763222157955169678e-01,1.079384386539459229e-01
-8.952503092586994171e-03,2.780454754829406738e-01,1.087847948074340820e-01
-1.008868683129549026e-02,2.786888480186462402e-01,1.074750348925590515e-01
-6.882212590426206589e-03,2.757257819175720215e-01,1.092056259512901306e-01
-8.095034398138523102e-03,2.778592407703399658e-01,1.098184138536453247e-01
-2.837924752384424210e-03,2.747224271297454834e-01,1.109688952565193176e-01
-3.668175078928470612e-03,2.783396542072296143e-01,1.128563731908798218e-01
-4.577818792313337326e-03,2.841217517852783203e-01,1.122848242521286011e-01
-4.042705055326223373e-03,2.806507050991058350e-01,1.131998151540756226e-01
-9.353036992251873016e-03,2.798057496547698975e-01,1.091997623443603516e-01
-1.068371627479791641e-02,2.816578149795532227e-01,1.073310524225234985e-01
-1.086166594177484512e-02,2.846747636795043945e-01,1.049036085605621338e-01
-1.284306962043046951e-02,2.822729349136352539e-01,1.013927087187767029e-01
-1.053894963115453720e-02,4.179354012012481689e-01,-1.200593356043100357e-02
-9.615019895136356354e-03,2.445167452096939087e-01,9.417129307985305786e-02
-8.692272938787937164e-03,2.444305717945098877e-01,9.229990094900131226e-02
-1.278256811201572418e-02,2.298469692468643188e-01,7.897560298442840576e-02
-1.278866548091173172e-02,2.343239635229110718e-01,8.129614591598510742e-02
-8.047696202993392944e-03,2.342384308576583862e-01,8.278609812259674072e-02
-8.014512248337268829e-03,2.299611568450927734e-01,8.061748743057250977e-02
-4.792906809598207474e-03,2.445091456174850464e-01,9.315297752618789673e-02
-4.547169432044029236e-03,2.405541241168975830e-01,8.795946836471557617e-02
-8.256481029093265533e-03,2.405531257390975952e-01,8.720484375953674316e-02
-5.060250870883464813e-03,2.447130829095840454e-01,9.543320536613464355e-02
-5.558778066188097000e-03,2.435176223516464233e-01,9.680949151515960693e-02
-6.109861657023429871e-03,2.412778586149215698e-01,9.818582236766815186e-02
-4.334843717515468597e-03,2.341377586126327515e-01,8.351872861385345459e-02
-4.410305526107549667e-03,2.297111451625823975e-01,8.131615072488784790e-02
-2.223092317581176758e-02,2.352477014064788818e-01,7.679306715726852417e-02
-2.282586880028247833e-02,2.314681857824325562e-01,7.482486218214035034e-02
-1.769237034022808075e-02,2.342253923416137695e-01,7.932310551404953003e-02
-1.804382540285587311e-02,2.303183823823928833e-01,7.721839845180511475e-02
-7.684750016778707504e-03,2.217373847961425781e-01,9.482007473707199097e-02
-6.972163449972867966e-03,2.268096655607223511e-01,9.434983134269714355e-02
-6.442747078835964203e-03,2.380276918411254883e-01,9.858179092407226562e-02
-6.576670333743095398e-03,2.341066598892211914e-01,9.715144336223602295e-02
-2.238997444510459900e-02,3.997680842876434326e-01,-8.199919760227203369e-02
-6.300345808267593384e-02,3.645392656326293945e-01,2.863061614334583282e-02
-6.130722165107727051e-02,3.578189909458160400e-01,3.700757399201393127e-02
-5.472664907574653625e-02,3.658338487148284912e-01,4.353154078125953674e-02
-5.637383088469505310e-02,3.711791336536407471e-01,3.586010634899139404e-02
-6.343375146389007568e-02,3.718763291835784912e-01,2.002891153097152710e-02
-5.691285803914070129e-02,3.774868845939636230e-01,2.782138623297214508e-02
-3.943863511085510254e-02,4.076586067676544189e-01,-3.149761632084846497e-02
-3.997236862778663635e-02,4.075079560279846191e-01,-1.704382710158824921e-02
-2.167271077632904053e-02,4.152744412422180176e-01,-1.327966619282960892e-02
-3.476053848862648010e-02,4.083952307701110840e-01,-4.601879790425300598e-02
-4.668646305799484253e-02,3.991185724735260010e-01,-5.491608753800392151e-02
-4.855693504214286804e-02,4.014359116554260254e-01,-3.502559661865234375e-02
-4.844309017062187195e-02,4.016772806644439697e-01,-1.956426724791526794e-02
-2.584738098084926605e-02,2.002934217453002930e-01,-6.571373343467712402e-02
-5.152711644768714905e-02,3.235454559326171875e-01,-9.629404544830322266e-02
-4.721438884735107422e-02,4.013118743896484375e-01,-5.648655816912651062e-03
-3.944258391857147217e-02,4.063999950885772705e-01,-3.004153957590460777e-03
-3.914882987737655640e-02,4.041311144828796387e-01,9.740740060806274414e-03
-4.605548828840255737e-02,3.997479975223541260e-01,6.263140588998794556e-03
-2.164374850690364838e-02,4.138313233852386475e-01,1.666933298110961914e-03
-1.055124215781688690e-02,4.163316786289215088e-01,3.619249677285552025e-03
-1.893320865929126740e-02,2.852380275726318359e-01,-1.066117659211158752e-01
-3.691714955493807793e-03,3.022113144397735596e-01,9.770419448614120483e-02
-4.617225751280784607e-02,2.366824597120285034e-01,-4.826286807656288147e-02
-5.687563493847846985e-02,2.355491220951080322e-01,-3.092479519546031952e-02
-5.652125552296638489e-02,1.850866824388504028e-01,-9.005068801343441010e-03
-6.919401884078979492e-02,2.586794495582580566e-01,-1.282757334411144257e-02
-6.889002770185470581e-02,2.592627704143524170e-01,-1.368581224232912064e-02
-5.925330147147178650e-02,2.213126420974731445e-01,-1.225256081670522690e-02
-6.086149439215660095e-02,2.347330898046493530e-01,-1.349144056439399719e-02
-3.690943494439125061e-02,2.371272146701812744e-01,-5.994382128119468689e-02
-7.848873734474182129e-02,2.696571946144104004e-01,-2.412506006658077240e-02
-7.914323359727859497e-02,2.733714878559112549e-01,-2.546951361000537872e-02
-7.970622926950454712e-02,2.687598764896392822e-01,-2.373167313635349274e-02
-8.049650490283966064e-02,2.726641595363616943e-01,-2.536879852414131165e-02
-8.057113736867904663e-02,2.768656015396118164e-01,-2.622569538652896881e-02
-8.027131855487823486e-02,2.670220434665679932e-01,-2.284108102321624756e-02
-7.704379409551620483e-02,3.056303262710571289e-01,-1.551356166601181030e-02
-7.836037129163742065e-02,3.072346150875091553e-01,-1.481816638261079788e-02
-6.870109587907791138e-02,2.572215795516967773e-01,-8.530792780220508575e-03
-6.853716075420379639e-02,2.578209638595581055e-01,-1.020193472504615784e-02
-6.802632659673690796e-02,2.575061619281768799e-01,-9.321054443717002869e-03
-6.781937181949615479e-02,2.570600807666778564e-01,-8.017102256417274475e-03
-6.842803210020065308e-02,2.563917338848114014e-01,-6.919293198734521866e-03
-6.771768629550933838e-02,2.565414905548095703e-01,-6.819457281380891800e-03
-7.918582856655120850e-02,3.218995332717895508e-01,-9.578551165759563446e-03
-6.641311198472976685e-02,2.567453682422637939e-01,-1.043310388922691345e-02
-6.815490126609802246e-02,2.588473558425903320e-01,-1.306695770472288132e-02
-6.818217784166336060e-02,2.582327723503112793e-01,-1.152752339839935303e-02
-6.738884747028350830e-02,2.575455307960510254e-01,-1.012752018868923187e-02
-6.714421510696411133e-02,2.564820647239685059e-01,-8.114043623208999634e-03
-6.711342185735702515e-02,2.556792795658111572e-01,-6.364621222019195557e-03
-6.791057437658309937e-02,2.552258074283599854e-01,-5.852090194821357727e-03
-8.050017803907394409e-02,2.658924162387847900e-01,-2.322824299335479736e-02
-7.310761511325836182e-02,2.558229267597198486e-01,-1.134532224386930466e-02
-7.755298912525177002e-02,2.977680265903472900e-01,-2.138934098184108734e-02
-7.762987166643142700e-02,2.959893941879272461e-01,-2.274265512824058533e-02
-7.991275936365127563e-02,2.975504100322723389e-01,-2.442661300301551819e-02
-7.972589880228042603e-02,2.998067736625671387e-01,-2.308630943298339844e-02
-5.925879627466201782e-02,2.716938853263854980e-01,-6.534454971551895142e-02
-6.077998876571655273e-02,2.824705243110656738e-01,-7.114305347204208374e-02
-1.293998211622238159e-02,2.033250629901885986e-01,-7.019677758216857910e-02
-1.278033107519149780e-02,2.158991247415542603e-01,-7.063606381416320801e-02
-7.445898652076721191e-02,3.163632750511169434e-01,-5.741610005497932434e-02
-7.744921743869781494e-02,2.994647622108459473e-01,-1.995488628745079041e-02
-7.969465851783752441e-02,3.016028404235839844e-01,-2.165189012885093689e-02
-7.941613346338272095e-02,2.775350809097290039e-01,-2.618489973247051239e-02
-7.654564827680587769e-02,2.988661527633666992e-01,-1.991086453199386597e-02
-7.669764012098312378e-02,2.971687912940979004e-01,-2.129720151424407959e-02
-8.076679706573486328e-02,3.032120764255523682e-01,-2.333843894302845001e-02
-8.090491592884063721e-02,3.010145425796508789e-01,-2.494271285831928253e-02
-8.095764368772506714e-02,2.985061407089233398e-01,-2.639074251055717468e-02
-7.674857974052429199e-02,2.952938675880432129e-01,-2.262890338897705078e-02
-7.699066400527954102e-02,3.039944171905517578e-01,-2.233563736081123352e-02
-7.895842939615249634e-02,3.478157222270965576e-01,-3.494339436292648315e-02
-7.732859998941421509e-02,3.410977125167846680e-01,-4.865370690822601318e-02
-7.471968233585357666e-02,3.643104434013366699e-01,-3.930681943893432617e-02
-7.327910512685775757e-02,3.584612309932708740e-01,-5.422473326325416565e-02
-6.854374706745147705e-02,3.516027927398681641e-01,-7.002073526382446289e-02
-7.258859276771545410e-02,3.329254984855651855e-01,-6.447226554155349731e-02
-7.675734907388687134e-02,3.054771721363067627e-01,-1.675799302756786346e-02
-7.918798178434371948e-02,3.081789314746856689e-01,-1.539372000843286514e-02
-6.332271546125411987e-02,3.775257468223571777e-01,1.173698715865612030e-02
-6.835164874792098999e-02,3.719406723976135254e-01,4.774053581058979034e-03
-5.677362158894538879e-02,3.828145861625671387e-01,2.031459100544452667e-02
-5.612642690539360046e-02,3.874832093715667725e-01,1.318154297769069672e-02
-6.200695782899856567e-02,3.829470276832580566e-01,4.300419706851243973e-03
-6.927148252725601196e-02,3.754233717918395996e-01,-7.341521326452493668e-03
-8.041740953922271729e-02,3.397655487060546875e-01,-1.954438537359237671e-02
-7.824672758579254150e-02,3.540658950805664062e-01,-2.110481821000576019e-02
-7.574015110731124878e-02,3.589131236076354980e-01,-7.834065705537796021e-03
-7.335214316844940186e-02,3.700612485408782959e-01,-2.421276643872261047e-02
-6.465166807174682617e-02,3.842716217041015625e-01,-1.431749947369098663e-02
-6.822520494461059570e-02,3.799542188644409180e-01,-2.858070842921733856e-02
-5.786260962486267090e-02,3.929002285003662109e-01,-1.865505240857601166e-02
-6.000477075576782227e-02,3.905278146266937256e-01,-3.319266438484191895e-02
-5.981537699699401855e-02,3.876569569110870361e-01,-4.926349967718124390e-02
-6.946247071027755737e-02,3.755006194114685059e-01,-4.346737265586853027e-02
-5.986882746219635010e-02,3.880540132522583008e-01,-2.263809787109494209e-03
-5.421018972992897034e-02,3.917900919914245605e-01,7.379375863820314407e-03
-5.497639998793601990e-02,3.944818675518035889e-01,-6.053976248949766159e-03
-5.186775699257850647e-02,3.955582082271575928e-01,2.611502772197127342e-03
-7.371082156896591187e-02,3.610994219779968262e-01,-8.000034722499549389e-04
-6.340286135673522949e-02,2.507379949092864990e-01,-5.687210243195295334e-03
-6.501607596874237061e-02,2.506762146949768066e-01,-5.854573100805282593e-04
-6.902231276035308838e-02,2.620571255683898926e-01,6.495408713817596436e-03
-6.803420186042785645e-02,2.885097563266754150e-01,3.973197191953659058e-02
-6.810977309942245483e-02,3.010447621345520020e-01,3.674482181668281555e-02
-7.106065005064010620e-02,2.927582263946533203e-01,2.679227292537689209e-02
-6.964226812124252319e-02,2.778380513191223145e-01,2.903584390878677368e-02
-6.686826795339584351e-02,3.146383166313171387e-01,3.434513881802558899e-02
-7.039356231689453125e-02,3.069084286689758301e-01,2.463069371879100800e-02
-7.037910073995590210e-02,3.210102021694183350e-01,2.173702977597713470e-02
-6.671079993247985840e-02,3.292048871517181396e-01,3.282287344336509705e-02
-6.002456694841384888e-02,3.453094661235809326e-01,-8.547301590442657471e-02
-6.274527311325073242e-02,3.284772932529449463e-01,-8.298011869192123413e-02
-6.350970268249511719e-02,3.158789575099945068e-01,-8.023373037576675415e-02
-4.821407794952392578e-02,3.473908603191375732e-01,6.299692392349243164e-02
-2.117566019296646118e-02,3.661410510540008545e-01,-1.101600751280784607e-01
-4.751713946461677551e-02,3.707184493541717529e-01,5.076500400900840759e-02
-5.215923488140106201e-02,3.665179312229156494e-01,-8.713074028491973877e-02
-3.975583240389823914e-02,3.724366128444671631e-01,-9.523387253284454346e-02
-6.821532547473907471e-02,3.699256479740142822e-01,-5.816698819398880005e-02
-6.458847969770431519e-02,3.637857437133789062e-01,-7.136388123035430908e-02
-5.674656108021736145e-02,3.565535247325897217e-01,-8.635377883911132812e-02
-6.250180304050445557e-02,3.000226616859436035e-01,-7.704528421163558960e-02
-4.699836298823356628e-02,3.965088427066802979e-01,1.423459406942129135e-02
-5.595589056611061096e-02,3.130795359611511230e-01,5.816089361906051636e-02
-5.515543743968009949e-02,3.085653781890869141e-01,5.748381093144416809e-02
-5.616074055433273315e-02,3.179136514663696289e-01,5.950537696480751038e-02
-5.350912734866142273e-02,3.039233684539794922e-01,5.923445895314216614e-02
-1.553200837224721909e-02,2.961604893207550049e-01,8.318717032670974731e-02
-1.504770014435052872e-02,2.941682338714599609e-01,8.522814512252807617e-02
-1.473844610154628754e-02,2.916496992111206055e-01,8.725200593471527100e-02
-1.835227757692337036e-02,2.914602458477020264e-01,8.313205838203430176e-02
-1.776553690433502197e-02,2.884450256824493408e-01,8.505697548389434814e-02
-1.145713124424219131e-02,2.921117544174194336e-01,9.253423660993576050e-02
-1.182666793465614319e-02,2.946826815605163574e-01,9.001875668764114380e-02
-1.413924619555473328e-02,2.891498208045959473e-01,8.931221067905426025e-02
-1.368275936692953110e-02,2.859605848789215088e-01,9.124407172203063965e-02
-1.143673900514841080e-02,2.890041172504425049e-01,9.490645676851272583e-02
-1.769177801907062531e-02,2.732138037681579590e-01,8.797129988670349121e-02
-1.877722144126892090e-02,2.779548764228820801e-01,8.619628101587295532e-02
-1.633273251354694366e-02,2.823123633861541748e-01,8.809609711170196533e-02
-2.151479944586753845e-02,2.855123877525329590e-01,8.378977328538894653e-02
-2.038511075079441071e-02,2.820746302604675293e-01,8.519602566957473755e-02
-1.706526055932044983e-02,2.856822609901428223e-01,8.668553084135055542e-02
-2.261700481176376343e-02,2.889257967472076416e-01,8.181402087211608887e-02
-1.461147330701351166e-02,2.824558913707733154e-01,9.373395889997482300e-02
-1.554608624428510666e-02,2.793961167335510254e-01,9.683819115161895752e-02
-1.209612004458904266e-02,2.856035530567169189e-01,9.813758730888366699e-02
-1.033772155642509460e-02,2.878736555576324463e-01,1.014060303568840027e-01
-9.647041559219360352e-03,2.914512455463409424e-01,9.818210452795028687e-02
-1.906186714768409729e-02,2.936635613441467285e-01,8.129788190126419067e-02
-2.378673478960990906e-02,2.914662361145019531e-01,8.022128045558929443e-02
-2.388139069080352783e-02,2.784788608551025391e-01,8.470634371042251587e-02
-2.837471850216388702e-02,2.750386595726013184e-01,8.445174992084503174e-02
-2.607602812349796295e-02,2.829471826553344727e-01,8.308052271604537964e-02
-3.035439178347587585e-02,2.801096141338348389e-01,8.283038437366485596e-02
-2.721711061894893646e-02,2.866546511650085449e-01,8.124803006649017334e-02
-3.171531856060028076e-02,2.840560674667358398e-01,8.085022866725921631e-02
-3.247031942009925842e-02,2.713605165481567383e-01,8.412291854619979858e-02
-3.591747954487800598e-02,2.672828137874603271e-01,8.317959308624267578e-02
-3.908628597855567932e-02,2.622169554233551025e-01,8.159863203763961792e-02
-3.884982690215110779e-02,2.724001109600067139e-01,8.139430731534957886e-02
-4.246509447693824768e-02,2.668766081333160400e-01,7.961710542440414429e-02
-4.081831127405166626e-02,2.774863243103027344e-01,7.927469164133071899e-02
-4.508385434746742249e-02,2.724104523658752441e-01,7.736796885728836060e-02
-3.497387841343879700e-02,2.766024470329284668e-01,8.238316327333450317e-02
-3.660924360156059265e-02,2.809758186340332031e-01,8.022669702768325806e-02
-3.288172185420989990e-02,2.878490090370178223e-01,7.884895801544189453e-02
-2.843636274337768555e-02,2.898353636264801025e-01,7.944798469543457031e-02
-4.194228351116180420e-02,2.887231409549713135e-01,7.512851804494857788e-02
-4.180488362908363342e-02,2.831795215606689453e-01,7.718712836503982544e-02
-3.742818161845207214e-02,2.856364846229553223e-01,7.808782160282135010e-02
-3.790250048041343689e-02,2.901750206947326660e-01,7.613728940486907959e-02
-4.668600857257843018e-02,2.792534828186035156e-01,7.508628815412521362e-02
-4.639278352260589600e-02,2.869469821453094482e-01,7.342151552438735962e-02
-4.553583636879920959e-02,2.919615209102630615e-01,7.182847708463668823e-02
-3.170272707939147949e-02,2.985970973968505859e-01,7.532186806201934814e-02
-2.685086615383625031e-02,2.992489933967590332e-01,7.602649927139282227e-02
-3.526808694005012512e-02,2.982698380947113037e-01,7.426001876592636108e-02
-4.158349707722663879e-02,2.927665412425994873e-01,7.357607036828994751e-02
-3.814794868230819702e-02,2.935214936733245850e-01,7.483743131160736084e-02
-4.931106418371200562e-02,2.994146049022674561e-01,6.522290408611297607e-02
-4.707688838243484497e-02,2.986153960227966309e-01,6.752113997936248779e-02
-4.147185012698173523e-02,2.980689704418182373e-01,7.163928449153900146e-02
-3.862321749329566956e-02,2.980978190898895264e-01,7.308112829923629761e-02
-4.444797709584236145e-02,2.982684969902038574e-01,6.973761320114135742e-02
-2.233763225376605988e-02,3.009557425975799561e-01,7.599128782749176025e-02
-1.775656081736087799e-02,3.029652535915374756e-01,7.592613250017166138e-02
-5.556642264127731323e-02,2.228565365076065063e-01,-2.791981212794780731e-02
-9.348734281957149506e-03,2.948239743709564209e-01,9.580211341381072998e-02
